dia,open,last,close,date,symbol,exchange,hora,weekday,high_max,low_min,volume_sum,spline
2020-10-01 00:00:00,149.92,146.71,149.15,2020-10-02 00:00:00,CAT,IEXG,24:00:00,Thursday,150.31,145.65,21486375.0,0
2020-10-02 00:00:00,144.27,149.94,146.71,2020-10-03 00:00:00,CAT,IEXG,24:00:00,Friday,151.25,143.75,25745288.0,0
2020-10-05 00:00:00,152.17,153.49,149.94,2020-10-06 00:00:00,CAT,IEXG,24:00:00,Monday,154.455,151.6,20910677.0,0
2020-10-06 00:00:00,154.0,151.53,153.49,2020-10-07 00:00:00,CAT,IEXG,24:00:00,Tuesday,155.45,151.28,16017860.0,0
2020-10-07 00:00:00,153.28,154.77,151.53,2020-10-08 00:00:00,CAT,IEXG,24:00:00,Wednesday,156.06,153.2,14878505.0,0
2020-10-08 00:00:00,155.75,156.66,154.77,2020-10-09 00:00:00,CAT,IEXG,24:00:00,Thursday,156.73,154.24,12025032.0,0
2020-10-09 00:00:00,157.87,158.94,156.66,2020-10-10 00:00:00,CAT,IEXG,24:00:00,Friday,159.39,157.395,31924776.0,0
2020-10-12 00:00:00,159.97,162.61,158.94,2020-10-13 00:00:00,CAT,IEXG,24:00:00,Monday,163.2,159.52,41599446.0,0
2020-10-13 00:00:00,161.72,162.12,162.61,2020-10-14 00:00:00,CAT,IEXG,24:00:00,Tuesday,163.18,161.116,45551087.0,0
2020-10-14 00:00:00,162.66,163.61,162.12,2020-10-15 00:00:00,CAT,IEXG,24:00:00,Wednesday,164.8213,162.4,23212151.0,0
2020-10-15 00:00:00,160.27,165.04,163.61,2020-10-16 00:00:00,CAT,IEXG,24:00:00,Thursday,165.78,160.15,26810400.0,0
2020-10-16 00:00:00,167.25,168.75,165.04,2020-10-17 00:00:00,CAT,IEXG,24:00:00,Friday,170.51,166.6224,47921275.0,0
2020-10-19 00:00:00,168.74,167.53,168.75,2020-10-20 00:00:00,CAT,IEXG,24:00:00,Monday,170.02,166.8,22162506.0,0
2020-10-20 00:00:00,168.2,168.99,167.53,2020-10-21 00:00:00,CAT,IEXG,24:00:00,Tuesday,171.26,167.85,36274834.0,0
2020-10-21 00:00:00,169.81,167.4,168.99,2020-10-22 00:00:00,CAT,IEXG,24:00:00,Wednesday,170.52,166.74,24416917.0,0
2020-10-22 00:00:00,167.98,169.66,167.4,2020-10-23 00:00:00,CAT,IEXG,24:00:00,Thursday,169.85,166.89,19187073.0,0
2020-10-23 00:00:00,169.37,168.59,169.66,2020-10-24 00:00:00,CAT,IEXG,24:00:00,Friday,170.65,167.56,18469205.0,0
2020-10-26 00:00:00,166.64,163.2,168.59,2020-10-27 00:00:00,CAT,IEXG,24:00:00,Monday,166.64,160.83,45392037.0,0
2020-10-27 00:00:00,160.96,157.91,163.2,2020-10-28 00:00:00,CAT,IEXG,24:00:00,Tuesday,161.85,157.01,72815396.0,0
2020-10-28 00:00:00,151.7,151.7,151.7,2020-10-29 00:00:00,CAT,IEXG,24:00:00,Wednesday,155.42,150.625,23017898.0,0
2020-10-29 00:00:00,150.6,154.67,151.16,2020-10-30 00:00:00,CAT,IEXG,24:00:00,Thursday,155.51,149.6301,35992880.0,0
2020-10-30 00:00:00,153.96,157.05,154.67,2020-10-31 00:00:00,CAT,IEXG,24:00:00,Friday,157.29,153.04,32694547.0,0
2020-11-02 00:00:00,159.2,163.27,157.05,2020-11-03 02:00:00,CAT,IEXG,26:00:00,Monday,163.85,157.65,32526456.0,0
2020-11-03 00:00:00,165.0,167.69,163.27,2020-11-04 02:00:00,CAT,IEXG,26:00:00,Tuesday,169.0,163.07,40636339.0,0
2020-11-04 00:00:00,159.18,155.23,167.69,2020-11-05 02:00:00,CAT,IEXG,26:00:00,Wednesday,162.3799,155.23,86985362.0,0
2020-11-05 00:00:00,157.67,163.09,155.23,2020-11-06 02:00:00,CAT,IEXG,26:00:00,Thursday,164.96,157.6,44436302.0,0
2020-11-06 00:00:00,163.94,161.29,163.09,2020-11-07 02:00:00,CAT,IEXG,26:00:00,Friday,165.54,160.76,24297875.0,0
2020-11-09 00:00:00,174.03,170.82,161.29,2020-11-10 02:00:00,CAT,IEXG,26:00:00,Monday,176.37,170.12,47350118.0,0
2020-11-10 00:00:00,171.9,172.3,170.82,2020-11-11 02:00:00,CAT,IEXG,26:00:00,Tuesday,174.99,170.77,26787508.0,0
2020-11-11 00:00:00,172.38,169.46,172.3,2020-11-12 02:00:00,CAT,IEXG,26:00:00,Wednesday,172.7399,167.47,24515378.0,0
2020-11-12 00:00:00,168.83,169.13,169.46,2020-11-13 02:00:00,CAT,IEXG,26:00:00,Thursday,171.1,167.65,16529681.0,0
2020-11-13 00:00:00,170.3,171.71,169.13,2020-11-14 02:00:00,CAT,IEXG,26:00:00,Friday,172.22,169.19,15210113.0,0
2020-11-16 00:00:00,175.0,173.19,171.71,2020-11-17 02:00:00,CAT,IEXG,26:00:00,Monday,175.73,171.83,39541532.0,0
2020-11-17 00:00:00,172.17,171.91,173.19,2020-11-18 02:00:00,CAT,IEXG,26:00:00,Tuesday,172.48,170.19,15098408.0,0
2020-11-18 00:00:00,172.04,172.74,171.91,2020-11-19 02:00:00,CAT,IEXG,26:00:00,Wednesday,175.3821,172.04,26960315.0,0
2020-11-19 00:00:00,172.5,172.9,172.74,2020-11-20 02:00:00,CAT,IEXG,26:00:00,Thursday,173.31,170.71,15254848.0,0
2020-11-20 00:00:00,172.45,172.23,172.9,2020-11-21 02:00:00,CAT,IEXG,26:00:00,Friday,173.12,171.31,9442897.0,0
2020-11-23 00:00:00,173.76,174.78,172.23,2020-11-24 02:00:00,CAT,IEXG,26:00:00,Monday,175.505,173.24,21613860.0,0
2020-11-24 00:00:00,176.25,176.9,174.78,2020-11-25 02:00:00,CAT,IEXG,26:00:00,Tuesday,178.32,175.27,40069853.0,0
2020-11-25 00:00:00,176.46,174.63,176.9,2020-11-26 02:00:00,CAT,IEXG,26:00:00,Wednesday,176.7,172.7801,20171265.0,0
2020-11-26 00:00:00,175.52807122053127,175.12113556252635,175.55943230886302,2020-11-26 00:00:00,CAT,IEXG,,,176.83675735324874,173.06309613451057,5510049.897775259,1
2020-11-27 00:00:00,174.41,175.08,174.63,2020-11-28 02:00:00,CAT,IEXG,26:00:00,Friday,175.9199,173.85,3186730.0,0
2020-11-30 00:00:00,173.61,173.59,175.08,2020-12-01 02:00:00,CAT,IEXG,26:00:00,Monday,174.875,172.43,11358023.0,0
2020-12-01 00:00:00,175.39,173.26,173.59,2020-12-02 02:00:00,CAT,IEXG,26:00:00,Tuesday,176.57,172.94,22684431.0,0
2020-12-02 00:00:00,173.26,173.87,173.26,2020-12-03 02:00:00,CAT,IEXG,26:00:00,Wednesday,174.42,172.28,10540008.0,0
2020-12-03 00:00:00,173.87,174.63,173.87,2020-12-04 02:00:00,CAT,IEXG,26:00:00,Thursday,175.08,173.2801,23794168.0,0
2020-12-04 00:00:00,175.92,182.21,174.63,2020-12-05 02:00:00,CAT,IEXG,26:00:00,Friday,183.81,175.6236,38691506.0,0
2020-12-07 00:00:00,180.39,178.71,182.21,2020-12-08 02:00:00,CAT,IEXG,26:00:00,Monday,181.54,176.56,22802295.0,0
2020-12-08 00:00:00,177.66,178.84,178.71,2020-12-09 02:00:00,CAT,IEXG,26:00:00,Tuesday,180.7399,177.4,12548623.0,0
2020-12-09 00:00:00,179.62,180.07,178.84,2020-12-10 02:00:00,CAT,IEXG,26:00:00,Wednesday,180.4799,177.0,16555561.0,0
2020-12-10 00:00:00,179.24,178.85,180.07,2020-12-11 02:00:00,CAT,IEXG,26:00:00,Thursday,179.5275,177.14,21802513.0,0
2020-12-11 00:00:00,176.99,179.29,178.85,2020-12-12 02:00:00,CAT,IEXG,26:00:00,Friday,179.78,176.23,19646450.0,0
2020-12-14 00:00:00,180.6,178.05,179.29,2020-12-15 02:00:00,CAT,IEXG,26:00:00,Monday,183.33,177.7801,16459125.0,0
2020-12-15 00:00:00,179.93,181.74,178.05,2020-12-16 02:00:00,CAT,IEXG,26:00:00,Tuesday,182.76,178.99,19034908.0,0
2020-12-16 00:00:00,180.85,179.5,181.74,2020-12-17 02:00:00,CAT,IEXG,26:00:00,Wednesday,181.36,178.36,13925810.0,0
2020-12-17 00:00:00,180.67,179.17,179.5,2020-12-18 02:00:00,CAT,IEXG,26:00:00,Thursday,180.73,178.58,24628545.0,0
2020-12-18 00:00:00,180.07,180.96,179.17,2020-12-19 02:00:00,CAT,IEXG,26:00:00,Friday,181.3028,177.47,15227454.0,0
2020-12-21 00:00:00,176.94,180.16,180.96,2020-12-22 02:00:00,CAT,IEXG,26:00:00,Monday,180.89,176.32,12888472.0,0
2020-12-22 00:00:00,179.29,176.58,180.16,2020-12-23 02:00:00,CAT,IEXG,26:00:00,Tuesday,180.16,176.48,10970381.0,0
2020-12-23 00:00:00,177.45,178.42,176.58,2020-12-24 02:00:00,CAT,IEXG,26:00:00,Wednesday,179.29,177.01,9677344.0,0
2020-12-24 00:00:00,179.45,179.56,178.42,2020-12-25 02:00:00,CAT,IEXG,26:00:00,Thursday,179.85,178.35,1885313.0,0
2020-12-25 00:00:00,179.7969735303122,179.85057875507323,177.93894476220277,2020-12-25 00:00:00,CAT,IEXG,,,179.63437391944458,176.83111041215824,4592322.777028028,1
2020-12-28 00:00:00,180.48,178.37,179.56,2020-12-29 02:00:00,CAT,IEXG,26:00:00,Monday,181.12,178.31,9612505.0,0
2020-12-29 00:00:00,179.17,176.65,178.37,2020-12-30 02:00:00,CAT,IEXG,26:00:00,Tuesday,179.38,175.1,8728487.0,0
2020-12-30 00:00:00,179.77,180.04,176.65,2020-12-31 02:00:00,CAT,IEXG,26:00:00,Wednesday,182.2293,178.01,15443161.0,0
2020-12-31 00:00:00,180.25,182.02,180.04,2021-01-01 02:00:00,CAT,IEXG,26:00:00,Thursday,182.1,178.75,8429641.0,0
2021-01-01 00:00:00,181.25874433035546,183.1787169617321,180.1477928182056,2021-01-01 00:00:00,CAT,IEXG,,,183.71644049096057,179.49601795883493,20844340.95115621,1
2021-01-04 00:00:00,183.0,182.15,182.02,2021-01-05 02:00:00,CAT,IEXG,26:00:00,Monday,185.98,180.25,29711284.0,0
2021-01-05 00:00:00,181.21,183.64,182.15,2021-01-06 02:00:00,CAT,IEXG,26:00:00,Tuesday,185.8,181.21,18607148.0,0
2021-01-06 00:00:00,187.15,193.86,183.64,2021-01-07 02:00:00,CAT,IEXG,26:00:00,Wednesday,197.28,186.15,47964504.0,0
2021-01-07 00:00:00,196.85,194.23,193.86,2021-01-08 02:00:00,CAT,IEXG,26:00:00,Thursday,197.37,192.2,37945784.0,0
2021-01-08 00:00:00,193.85,194.26,194.23,2021-01-09 02:00:00,CAT,IEXG,26:00:00,Friday,195.39,191.32,29150179.0,0
2021-01-11 00:00:00,191.56,193.86,194.26,2021-01-12 02:00:00,CAT,IEXG,26:00:00,Monday,195.46,190.31,13630551.0,0
2021-01-12 00:00:00,194.68,197.54,193.86,2021-01-13 02:00:00,CAT,IEXG,26:00:00,Tuesday,198.0,193.31,16703979.0,0
2021-01-13 00:00:00,198.79,195.89,197.54,2021-01-14 02:00:00,CAT,IEXG,26:00:00,Wednesday,200.1743,195.8,25327059.0,0
2021-01-14 00:00:00,196.1,197.4,195.89,2021-01-15 02:00:00,CAT,IEXG,26:00:00,Thursday,197.91,195.36,18644749.0,0
2021-01-15 00:00:00,195.66,194.62,197.4,2021-01-16 02:00:00,CAT,IEXG,26:00:00,Friday,196.24,190.88,22593483.0,0
2021-01-18 00:00:00,194.55691306812352,194.71980092326908,195.4518620372814,2021-01-18 00:00:00,CAT,IEXG,,,195.98361111849098,192.8959715340017,18829702.11827021,1
2021-01-19 00:00:00,194.29,194.06,193.59248141883,2021-01-20 02:00:00,CAT,IEXG,26:00:00,Tuesday,196.109,193.44,16109712.0,0
2021-01-20 00:00:00,192.66,192.34,194.06,2021-01-21 02:00:00,CAT,IEXG,26:00:00,Wednesday,193.9,190.42,22907420.0,0
2021-01-21 00:00:00,192.35,192.19,192.34,2021-01-22 02:00:00,CAT,IEXG,26:00:00,Thursday,193.72,190.0543,16638588.0,0
2021-01-22 00:00:00,190.85,191.94,192.19,2021-01-23 02:00:00,CAT,IEXG,26:00:00,Friday,192.82,189.31,13821273.0,0
2021-01-25 00:00:00,190.56,187.34,191.94,2021-01-26 02:00:00,CAT,IEXG,26:00:00,Monday,191.37,186.97,24564099.0,0
2021-01-26 00:00:00,187.6,187.21,187.34,2021-01-27 02:00:00,CAT,IEXG,26:00:00,Tuesday,189.41,186.83,21894061.0,0
2021-01-27 00:00:00,184.2,180.63,187.21,2021-01-28 02:00:00,CAT,IEXG,26:00:00,Wednesday,185.55,179.3401,28990074.0,0
2021-01-28 00:00:00,182.26,184.34,180.63,2021-01-29 02:00:00,CAT,IEXG,26:00:00,Thursday,187.61,181.3,37773745.0,0
2021-01-29 00:00:00,183.5,182.84,184.34,2021-01-30 02:00:00,CAT,IEXG,26:00:00,Friday,188.82,180.725,48502586.0,0
2021-02-01 00:00:00,185.96,184.72,182.84,2021-02-02 02:00:00,CAT,IEXG,26:00:00,Monday,186.8,182.02,22012679.0,0
2021-02-02 00:00:00,186.5,192.5,184.72,2021-02-03 02:00:00,CAT,IEXG,26:00:00,Tuesday,192.78,185.64,26456308.0,0
2021-02-03 00:00:00,190.91,191.45,192.5,2021-02-04 02:00:00,CAT,IEXG,26:00:00,Wednesday,191.53,189.0611,36564693.0,0
2021-02-04 00:00:00,192.0,191.65,191.45,2021-02-05 02:00:00,CAT,IEXG,26:00:00,Thursday,192.61,190.2,15172793.0,0
2021-02-05 00:00:00,192.52,193.0,191.65,2021-02-06 02:00:00,CAT,IEXG,26:00:00,Friday,194.33,190.01,16676721.0,0
2021-02-08 00:00:00,195.0,197.45,193.0,2021-02-09 02:00:00,CAT,IEXG,26:00:00,Monday,197.54,194.67,21527854.0,0
2021-02-09 00:00:00,197.54,197.28,197.45,2021-02-10 02:00:00,CAT,IEXG,26:00:00,Tuesday,198.66,194.89,23900784.0,0
2021-02-10 00:00:00,198.5,197.72,197.28,2021-02-11 02:00:00,CAT,IEXG,26:00:00,Wednesday,199.71,196.24,23052235.0,0
2021-02-11 00:00:00,197.59,198.35,197.72,2021-02-12 02:00:00,CAT,IEXG,26:00:00,Thursday,198.42,194.39,29304201.0,0
2021-02-12 00:00:00,197.98,197.99,198.35,2021-02-13 02:00:00,CAT,IEXG,26:00:00,Friday,198.7559,196.76,18307847.0,0
2021-02-15 00:00:00,199.19728961216407,201.58612146825226,198.42237292763784,2021-02-15 00:00:00,CAT,IEXG,,,203.20069651200046,198.85435495361125,21347778.4835488,1
2021-02-16 00:00:00,199.75,202.38,197.99,2021-02-17 02:00:00,CAT,IEXG,26:00:00,Tuesday,205.18,199.24,26069734.0,0
2021-02-17 00:00:00,202.39,202.3,202.38,2021-02-18 02:00:00,CAT,IEXG,26:00:00,Wednesday,202.9,199.79,16791856.0,0
2021-02-18 00:00:00,201.55,199.92,202.3,2021-02-19 02:00:00,CAT,IEXG,26:00:00,Thursday,202.92,198.56,16036567.0,0
2021-02-19 00:00:00,203.25,209.91,199.92,2021-02-20 02:00:00,CAT,IEXG,26:00:00,Friday,211.46,202.33,45225942.0,0
2021-02-22 00:00:00,209.63,218.06,209.91,2021-02-23 02:00:00,CAT,IEXG,26:00:00,Monday,218.865,208.865,31398373.0,0
2021-02-23 00:00:00,219.53,220.18,218.06,2021-02-24 02:00:00,CAT,IEXG,26:00:00,Tuesday,220.735,213.28,36613999.0,0
2021-02-24 00:00:00,220.41,222.47,220.18,2021-02-25 02:00:00,CAT,IEXG,26:00:00,Wednesday,226.67,219.88,45045359.0,0
2021-02-25 00:00:00,223.62,221.82,222.47,2021-02-26 02:00:00,CAT,IEXG,26:00:00,Thursday,224.4,219.72,41248012.0,0
2021-02-26 00:00:00,220.75,215.88,221.82,2021-02-27 02:00:00,CAT,IEXG,26:00:00,Friday,222.4,215.82,33013531.0,0
2021-03-01 00:00:00,219.31,219.76,215.88,2021-03-02 02:00:00,CAT,IEXG,26:00:00,Monday,222.58,218.9,24047239.0,0
2021-03-02 00:00:00,215.7,215.85,219.76,2021-03-03 02:00:00,CAT,IEXG,26:00:00,Tuesday,219.59,215.065,25000391.0,0
2021-03-03 00:00:00,214.89,215.01,215.82,2021-03-04 02:00:00,CAT,IEXG,26:00:00,Wednesday,217.55,212.07,16193214.0,0
2021-03-04 00:00:00,212.55,212.31,214.91,2021-03-05 02:00:00,CAT,IEXG,26:00:00,Thursday,216.565,208.48,23898407.0,0
2021-03-05 00:00:00,220.09,220.335,212.77,2021-03-06 02:00:00,CAT,IEXG,26:00:00,Friday,220.75,210.67,16417291.0,0
2021-03-08 00:00:00,221.52,222.25,220.16,2021-03-09 02:00:00,CAT,IEXG,26:00:00,Monday,224.25,218.25,16844523.0,0
2021-03-09 00:00:00,216.91,216.94,221.58,2021-03-10 02:00:00,CAT,IEXG,26:00:00,Tuesday,222.33,216.24,19551381.0,0
2021-03-10 00:00:00,220.99,221.28,216.8,2021-03-11 02:00:00,CAT,IEXG,26:00:00,Wednesday,222.05,217.19,13875721.0,0
2021-03-11 00:00:00,219.76,219.76,219.76,2021-03-12 02:00:00,CAT,IEXG,26:00:00,Thursday,223.57,219.17,0.0,0
2021-03-12 00:00:00,229.005,229.005,229.005,2021-03-13 02:00:00,CAT,IEXG,26:00:00,Friday,229.005,218.96,0.0,0
2021-03-15 00:00:00,228.87,230.74,229.0,2021-03-16 00:00:00,CAT,IEXG,24:00:00,Monday,231.8,225.83,33744529.0,0
2021-03-16 00:00:00,227.72,226.46,230.74,2021-03-17 00:00:00,CAT,IEXG,24:00:00,Tuesday,231.21,224.77,71922654.0,0
2021-03-17 00:00:00,228.13,233.63,226.46,2021-03-18 00:00:00,CAT,IEXG,24:00:00,Wednesday,234.3,226.09,3357780.0,0
2021-03-18 00:00:00,234.0,230.68,233.63,2021-03-19 00:00:00,CAT,IEXG,24:00:00,Thursday,237.78,229.735,46172416.0,0
2021-03-19 00:00:00,228.75,225.29,230.68,2021-03-20 00:00:00,CAT,IEXG,24:00:00,Friday,229.9,224.05,38954761.0,0
2021-03-22 00:00:00,226.035,226.07,225.29,2021-03-23 00:00:00,CAT,IEXG,24:00:00,Monday,227.07,223.57,12359044.0,0
2021-03-23 00:00:00,218.4,218.51,226.02,2021-03-24 00:00:00,CAT,IEXG,24:00:00,Tuesday,225.18,216.67,22876765.0,0
2021-03-24 00:00:00,220.51,221.23,218.25,2021-03-25 00:00:00,CAT,IEXG,24:00:00,Wednesday,227.11,219.47,49709992.0,0
2021-03-25 00:00:00,219.23,224.25,221.23,2021-03-26 00:00:00,CAT,IEXG,24:00:00,Thursday,224.97,216.0358,23340269.0,0
2021-03-26 00:00:00,226.35,229.5,224.25,2021-03-27 00:00:00,CAT,IEXG,24:00:00,Friday,229.84,225.21,3453856.0,0
2021-03-29 00:00:00,230.2,228.59,229.5,2021-03-30 00:00:00,CAT,IEXG,24:00:00,Monday,231.79,227.75,2638080.0,0
2021-03-30 00:00:00,233.02,233.02,233.02,2021-03-31 00:00:00,CAT,IEXG,24:00:00,Tuesday,234.66,231.2,0.0,0
2021-03-31 00:00:00,231.995,231.995,231.995,2021-04-01 00:00:00,CAT,IEXG,24:00:00,Wednesday,237.015,228.87,0.0,0
2021-04-01 00:00:00,230.76,230.61,231.87,2021-04-02 00:00:00,CAT,IEXG,24:00:00,Thursday,232.2,227.61,9598844.0,0
2021-04-02 00:00:00,231.5189720799424,231.6967171325624,231.6036875154257,2021-04-02 00:00:00,CAT,IEXG,,,233.6757947424279,229.0597349757845,16225088.152617507,1
2021-04-05 00:00:00,233.72,233.61,232.74,2021-04-06 00:00:00,CAT,IEXG,24:00:00,Monday,235.6,232.41,16290965.0,0
2021-04-06 00:00:00,230.71,230.6,233.71,2021-04-07 00:00:00,CAT,IEXG,24:00:00,Tuesday,236.63,230.23,10659379.0,0
2021-04-07 00:00:00,230.45,230.295,230.64,2021-04-08 00:00:00,CAT,IEXG,24:00:00,Wednesday,234.09,229.41,12403120.0,0
2021-04-08 00:00:00,230.41,230.53,230.41,2021-04-09 00:00:00,CAT,IEXG,24:00:00,Thursday,231.05,227.19,20115628.0,0
2021-04-09 00:00:00,230.74,230.62,230.48,2021-04-10 00:00:00,CAT,IEXG,24:00:00,Friday,232.135,227.59,8887158.0,0
2021-04-12 00:00:00,230.96,231.01,230.75,2021-04-13 00:00:00,CAT,IEXG,24:00:00,Monday,231.3,228.965,9311940.0,0
2021-04-13 00:00:00,229.37,229.32,230.93,2021-04-14 00:00:00,CAT,IEXG,24:00:00,Tuesday,232.91,228.08,6742215.0,0
2021-04-14 00:00:00,232.34,232.34,229.35,2021-04-15 00:00:00,CAT,IEXG,24:00:00,Wednesday,234.21,229.55,10694001.0,0
2021-04-15 00:00:00,232.51,232.27,232.58,2021-04-16 00:00:00,CAT,IEXG,24:00:00,Thursday,233.44,230.75,9979715.0,0
2021-04-16 00:00:00,233.375,233.5,232.52,2021-04-17 00:00:00,CAT,IEXG,24:00:00,Friday,235.82,232.25,9884000.0,0
2021-04-19 00:00:00,232.48,232.31,233.36,2021-04-20 00:00:00,CAT,IEXG,24:00:00,Monday,233.15,229.93,12221715.0,0
2021-04-20 00:00:00,227.59,227.59,232.39,2021-04-21 00:00:00,CAT,IEXG,24:00:00,Tuesday,231.29,225.65,23414424.0,0
2021-04-21 00:00:00,232.525,232.5,227.63,2021-04-22 00:00:00,CAT,IEXG,24:00:00,Wednesday,232.58,226.13,9630725.0,0
2021-04-22 00:00:00,228.89,228.89,232.46,2021-04-23 00:00:00,CAT,IEXG,24:00:00,Thursday,233.02,228.81,12243022.0,0
2021-04-23 00:00:00,230.28,230.24,228.89,2021-04-24 00:00:00,CAT,IEXG,24:00:00,Friday,231.595,227.98,49992390.0,0
2021-04-26 00:00:00,230.54,230.42,230.11,2021-04-27 00:00:00,CAT,IEXG,24:00:00,Monday,232.85,230.03,7131747.0,0
2021-04-27 00:00:00,230.32,230.52,230.56,2021-04-28 00:00:00,CAT,IEXG,24:00:00,Tuesday,230.86,228.15,9171552.0,0
2021-04-28 00:00:00,232.47,232.37,230.34,2021-04-29 00:00:00,CAT,IEXG,24:00:00,Wednesday,233.62,229.38,24253792.0,0
2021-04-29 00:00:00,227.25,227.29,232.3,2021-04-30 00:00:00,CAT,IEXG,24:00:00,Thursday,238.79,223.22,47381598.0,0
2021-04-30 00:00:00,228.07,228.195,227.47,2021-05-01 00:00:00,CAT,IEXG,24:00:00,Friday,228.395,224.99,21191671.0,0
2021-05-03 00:00:00,228.17,228.11,228.11,2021-05-04 00:00:00,CAT,IEXG,24:00:00,Monday,230.88,227.25,14288431.0,0
2021-05-04 00:00:00,233.33,233.17,228.17,2021-05-05 00:00:00,CAT,IEXG,24:00:00,Tuesday,234.0,225.37,15796133.0,0
2021-05-05 00:00:00,237.75,238.245,233.41,2021-05-06 00:00:00,CAT,IEXG,24:00:00,Wednesday,239.29,231.925,29642550.0,0
2021-05-06 00:00:00,236.965,237.24,237.88,2021-05-07 00:00:00,CAT,IEXG,24:00:00,Thursday,240.905,236.08,19062463.0,0
2021-05-07 00:00:00,241.01,241.04,237.07,2021-05-08 00:00:00,CAT,IEXG,24:00:00,Friday,241.865,233.22,15737289.0,0
2021-05-10 00:00:00,242.63,242.95,240.99,2021-05-11 00:00:00,CAT,IEXG,24:00:00,Monday,245.74,242.29,32040750.0,0
2021-05-11 00:00:00,239.28,239.12,242.61,2021-05-12 00:00:00,CAT,IEXG,24:00:00,Tuesday,242.83,236.71,13563954.0,0
2021-05-12 00:00:00,237.32,237.27,239.3,2021-05-13 00:00:00,CAT,IEXG,24:00:00,Wednesday,243.24,236.39,23989373.0,0
2021-05-13 00:00:00,240.1,240.17,237.32,2021-05-14 00:00:00,CAT,IEXG,24:00:00,Thursday,240.98,234.86,15731709.0,0
2021-05-14 00:00:00,242.3,242.37,240.07,2021-05-15 00:00:00,CAT,IEXG,24:00:00,Friday,243.3,240.1,15660872.0,0
2021-05-17 00:00:00,244.78,244.86,242.23,2021-05-18 00:00:00,CAT,IEXG,24:00:00,Monday,245.45,241.12,10001278.0,0
2021-05-18 00:00:00,239.485,239.73,244.79,2021-05-19 00:00:00,CAT,IEXG,24:00:00,Tuesday,245.5,239.485,14430263.0,0
2021-05-19 00:00:00,236.82,236.82,239.47,2021-05-20 00:00:00,CAT,IEXG,24:00:00,Wednesday,236.89,231.95,17220092.0,0
2021-05-20 00:00:00,234.97,234.79,236.87,2021-05-21 00:00:00,CAT,IEXG,24:00:00,Thursday,237.81,232.67,24336782.0,0
2021-05-21 00:00:00,237.265,237.38,234.99,2021-05-22 00:00:00,CAT,IEXG,24:00:00,Friday,239.37,235.1,11849030.0,0
2021-05-24 00:00:00,238.9,239.15,237.24,2021-05-25 00:00:00,CAT,IEXG,24:00:00,Monday,239.7,236.37,15828967.0,0
2021-05-25 00:00:00,237.3,237.24,239.05,2021-05-26 00:00:00,CAT,IEXG,24:00:00,Tuesday,241.88,236.74,9926229.0,0
2021-05-26 00:00:00,237.835,237.8,237.17,2021-05-27 00:00:00,CAT,IEXG,24:00:00,Wednesday,239.44,236.645,8729927.0,0
2021-05-27 00:00:00,241.46,241.465,237.71,2021-05-28 00:00:00,CAT,IEXG,24:00:00,Thursday,243.33,238.93,18516226.0,0
2021-05-28 00:00:00,241.075,241.05,241.28,2021-05-29 00:00:00,CAT,IEXG,24:00:00,Friday,242.14,238.86,12227575.0,0
2021-05-31 00:00:00,242.88938208601604,242.76740355032783,240.86586223901256,2021-05-31 00:00:00,CAT,IEXG,,,243.51923906271008,239.79841800157456,10689897.797009977,1
2021-06-01 00:00:00,242.7,242.72,241.08,2021-06-02 00:00:00,CAT,IEXG,24:00:00,Tuesday,244.85,241.95,12923604.0,0
2021-06-02 00:00:00,243.34,243.34,242.76,2021-06-03 00:00:00,CAT,IEXG,24:00:00,Wednesday,245.1,240.885,13196730.0,0
2021-06-03 00:00:00,243.84,243.96,243.46,2021-06-04 00:00:00,CAT,IEXG,24:00:00,Thursday,246.38,240.93,10717820.0,0
2021-06-04 00:00:00,244.07,244.1,243.84,2021-06-05 00:00:00,CAT,IEXG,24:00:00,Friday,246.62,242.33,12592310.0,0
2021-06-07 00:00:00,239.69,239.8,244.02,2021-06-08 00:00:00,CAT,IEXG,24:00:00,Monday,244.19,238.63,14029488.0,0
2021-06-08 00:00:00,240.15,240.05,239.76,2021-06-09 00:00:00,CAT,IEXG,24:00:00,Tuesday,241.24,236.12,14459860.0,0
2021-06-09 00:00:00,234.61,234.59,240.16,2021-06-10 00:00:00,CAT,IEXG,24:00:00,Wednesday,240.49,234.46,16529458.0,0
2021-06-10 00:00:00,225.58,225.89,234.65,2021-06-11 00:00:00,CAT,IEXG,24:00:00,Thursday,236.63,225.58,34674118.0,0
2021-06-11 00:00:00,220.55,220.68,225.73,2021-06-12 00:00:00,CAT,IEXG,24:00:00,Friday,227.88,220.04,63598424.0,0
2021-06-14 00:00:00,219.01,219.075,220.7,2021-06-15 00:00:00,CAT,IEXG,24:00:00,Monday,221.97,215.62,44436660.0,0
2021-06-15 00:00:00,219.345,219.33,219.01,2021-06-16 00:00:00,CAT,IEXG,24:00:00,Tuesday,220.73,216.27,40815790.0,0
2021-06-16 00:00:00,217.13,217.23,219.46,2021-06-17 00:00:00,CAT,IEXG,24:00:00,Wednesday,219.45,216.9,26316900.0,0
2021-06-17 00:00:00,209.5,209.47,217.16,2021-06-18 00:00:00,CAT,IEXG,24:00:00,Thursday,218.24,207.9,69000020.0,0
2021-06-18 00:00:00,209.06,209.09,209.45,2021-06-19 00:00:00,CAT,IEXG,24:00:00,Friday,211.73,205.56,41236522.0,0
